id,order,image,click,row,col
16,29,7,2,5,6
16,29,7,3,5,5
16,30,33,1,4,5
16,30,33,2,4,5
16,30,33,3,4,6
16,31,48,1,2,6
16,31,48,2,2,6
16,31,48,3,2,6
16,32,57,1,2,6
16,32,57,2,2,5
16,32,57,3,2,5
16,33,19,1,4,6
16,33,19,2,3,6
16,33,19,3,3,6
16,34,30,1,5,6
16,34,30,2,5,6
16,34,30,3,5,6
16,35,50,1,4,7
16,35,50,2,5,7
16,35,50,3,4,5
16,36,26,1,3,5
16,36,26,2,3,5
16,36,26,3,3,5
16,37,63,1,3,5
16,37,63,2,3,5
16,37,63,3,3,5
16,38,23,1,4,7
16,38,23,2,5,6
16,38,23,3,6,5
16,39,65,1,3,6
16,39,65,2,3,7
16,39,65,3,3,6
16,40,3,1,2,5
16,40,3,2,2,5
16,40,3,3,2,5
16,41,35,1,4,7
16,41,35,2,4,6
16,41,35,3,4,7
16,42,10,1,3,5
16,42,10,2,3,6
16,42,10,3,3,6
16,43,18,1,1,3
16,43,18,2,1,2
16,43,18,3,1,4
16,44,84,1,3,6
16,44,84,2,2,6
16,44,84,3,2,7
16,45,37,1,3,6
16,45,37,2,2,6
16,45,37,3,2,7
16,46,2,1,3,5
16,46,2,2,3,6
16,46,2,3,4,5
16,47,11,1,3,6
16,47,11,2,2,6
16,47,11,3,2,6
16,48,15,1,5,6
16,48,15,2,5,6
16,48,15,3,5,6
16,49,82,1,5,4
16,49,82,2,5,4
16,49,82,3,5,4
16,50,31,1,4,4
16,50,31,2,5,4
16,50,31,3,5,5
16,51,36,1,2,5
16,51,36,2,2,4
16,51,36,3,1,5
16,52,12,1,5,4
16,52,12,2,4,4
16,52,12,3,5,4
17,1,22,1,2,4
17,1,22,2,1,5
17,1,22,3,1,6
17,2,13,1,3,6
17,2,13,2,3,5
17,2,13,3,2,6
17,3,36,1,2,5
17,3,36,2,1,4
17,3,36,3,1,5
17,4,37,1,2,6
17,4,37,2,2,7
17,4,37,3,1,7
17,5,29,1,3,5
17,5,29,2,3,6
17,5,29,3,2,7
17,6,1,1,3,5
17,6,1,2,4,1
17,6,1,3,2,2
17,7,11,1,3,6
17,7,11,2,2,6
17,7,11,3,2,5
17,8,60,1,4,6
17,8,60,2,3,5
17,8,60,3,1,5
17,9,42,1,5,5
17,9,42,2,5,5
17,9,42,3,5,5
17,10,80,1,6,3
17,10,80,2,5,4
17,10,80,3,4,3
17,11,15,1,6,6
17,11,15,2,5,7
17,11,15,3,5,6
17,12,64,1,2,5
17,12,64,2,4,8
17,12,64,3,3,8
17,13,67,1,2,7
17,13,67,2,1,7
17,13,67,3,1,6
17,14,48,1,2,6
17,14,48,2,1,6
17,14,48,3,1,7
17,15,32,1,3,6
17,15,32,2,2,6
17,15,32,3,3,5
17,16,50,1,4,5
17,16,50,2,4,7
17,16,50,3,5,7
17,17,83,1,2,6
17,17,83,2,1,6
17,17,83,3,2,6
17,18,58,1,2,4
17,18,58,2,2,3
17,18,58,3,2,5
17,19,23,1,6,5
17,19,23,2,5,6
17,19,23,3,4,7
17,20,28,1,6,3
17,20,28,2,5,3
17,20,28,3,6,2
17,21,10,1,3,6
17,21,10,2,4,7
17,21,10,3,3,6
17,22,18,1,1,3
17,22,18,2,2,2
17,22,18,3,1,4
17,23,25,1,5,9
17,23,25,2,6,9
17,23,25,3,5,10
17,25,19,1,4,6
17,25,19,2,3,6
17,25,19,3,3,5
17,26,84,1,2,6
17,26,84,2,3,6
17,26,84,3,1,6
17,27,46,1,5,6
17,27,46,2,5,5
17,27,46,3,4,5
17,29,65,1,4,6
17,29,65,2,4,7
17,29,65,3,3,6
17,30,51,1,2,6
17,30,51,2,2,6
17,30,51,3,2,6
17,31,45,1,3,6
17,31,45,2,2,5
17,31,45,3,2,5
17,32,82,1,5,4
17,32,82,2,5,4
17,32,82,3,5,4
17,33,12,1,4,4
17,33,12,2,5,4
17,33,12,3,5,3
17,34,47,1,1,6
17,34,47,2,1,6
17,34,47,3,1,6
17,35,30,1,5,6
17,35,30,2,5,6
17,35,30,3,5,6
17,36,40,1,2,4
17,36,40,2,2,4
17,36,40,3,2,4
17,37,16,1,5,1
17,37,16,2,5,1
17,37,16,3,5,1
17,38,54,1,2,5
17,38,54,2,2,5
17,38,54,3,2,5
17,39,35,1,4,1
17,39,35,2,4,1
17,39,35,3,4,1
17,40,33,1,4,5
17,40,33,2,4,5
17,40,33,3,4,5
17,41,26,1,3,5
17,41,26,2,2,5
17,41,26,3,2,6
17,42,53,1,3,7
17,42,53,2,3,6
17,42,53,3,4,7
17,43,63,1,3,5
17,43,63,2,3,6
17,43,63,3,4,5
17,44,24,1,3,8
17,44,24,2,3,8
17,44,24,3,3,8
17,45,2,1,3,6
17,45,2,2,3,5
17,45,2,3,4,6
17,46,44,1,2,6
17,46,44,2,2,5
17,46,44,3,3,5
17,47,27,1,2,6
17,47,27,2,2,5
17,47,27,3,3,5
17,48,61,1,4,7
17,48,61,2,4,7
17,48,61,3,4,7
17,49,7,1,5,5
17,49,7,2,5,6
17,49,7,3,5,5
17,50,57,1,3,6
17,50,57,2,2,5
17,50,57,3,2,4
17,51,31,1,4,5
17,51,31,2,4,4
17,51,31,3,5,4
17,52,3,1,2,5
17,52,3,2,2,5
17,52,3,3,2,5
18,1,42,1,5,5
18,1,42,2,5,5
18,1,42,3,5,5
18,2,84,1,3,6
18,2,84,2,2,6
18,2,84,3,2,6
18,3,58,1,2,6
18,3,58,2,1,6
18,3,58,3,2,5
18,4,23,1,5,6
18,4,23,2,5,5
18,4,23,3,6,5
18,5,16,1,2,8
18,5,16,2,2,9
18,5,16,3,3,9
18,6,37,1,2,6
18,6,37,2,1,6
18,6,37,3,1,7
18,7,7,1,5,6
18,7,7,2,4,6
18,7,7,3,5,7
18,8,3,1,2,5
18,8,3,2,2,6
18,8,3,3,2,6
18,9,26,1,3,5
18,9,26,2,4,6
18,9,26,3,4,7
18,10,29,1,3,6
18,10,29,2,3,7
18,10,29,3,3,6
18,11,11,1,2,6
18,11,11,2,3,6
18,11,11,3,2,6
18,12,46,1,4,6
18,12,46,2,4,6
18,12,46,3,4,6
18,13,40,1,2,4
18,13,40,2,2,4
18,13,40,3,2,4
18,14,30,1,5,6
18,14,30,2,5,5
18,14,30,3,5,6
18,15,54,1,2,5
18,15,54,2,3,5
18,15,54,3,4,4
18,16,28,1,4,6
18,16,28,2,4,6
18,16,28,3,4,6
18,17,32,1,2,6
18,17,32,2,2,6
18,17,32,3,2,6
18,19,12,1,5,5
18,19,12,2,5,5
18,19,12,3,5,5
18,20,19,1,3,6
18,20,19,2,3,6
18,20,19,3,3,6
18,21,10,1,3,6
18,21,10,2,3,6
18,21,10,3,3,6
18,22,53,1,4,5
18,22,53,2,4,5
18,22,53,3,4,5
18,23,27,1,2,6
18,23,27,2,2,5
18,23,27,3,2,5
18,24,80,1,5,6
18,24,80,2,5,6
18,24,80,3,5,6
18,25,47,1,1,6
18,25,47,2,1,6
18,25,47,3,1,6
18,26,15,1,5,6
18,26,15,2,5,6
18,26,15,3,5,6
18,27,13,1,3,5
18,27,13,2,3,5
18,27,13,3,3,5
18,28,44,1,2,6
18,28,44,2,2,5
18,28,44,3,2,5
18,30,45,1,2,5
18,30,45,2,2,5
18,30,45,3,2,5
18,31,61,1,5,8
18,31,61,2,5,8
18,31,61,3,5,8
18,32,33,1,4,6
18,32,33,2,4,6
18,32,33,3,4,6
18,33,82,1,5,4
18,33,82,2,5,4
18,33,82,3,5,4
18,34,36,1,1,5
18,34,36,2,1,5
18,34,36,3,1,5
18,35,83,1,2,6
18,35,83,2,1,6
18,35,83,3,1,6
18,36,35,1,4,6
18,36,35,2,4,6
18,36,35,3,4,6
18,37,2,1,4,5
18,37,2,2,4,5
18,37,2,3,4,5
18,38,48,1,1,6
18,38,48,2,1,6
18,38,48,3,1,6
18,39,1,1,3,8
18,39,1,2,3,8
18,39,1,3,3,8
18,40,22,1,1,6
18,40,22,2,1,6
18,40,22,3,1,6
18,41,57,1,3,7
18,41,57,2,3,7
18,41,57,3,3,7
18,42,31,1,4,6
18,42,31,2,4,6
18,42,31,3,4,6
18,43,51,1,2,6
18,43,51,2,2,6
18,43,51,3,2,6
18,44,64,1,2,5
18,44,64,2,2,5
18,44,64,3,2,5
18,45,67,1,2,7
18,45,67,2,2,7
18,45,67,3,2,7
18,46,18,1,1,3
18,46,18,2,1,3
18,46,18,3,1,3
18,47,25,1,5,9
18,47,25,2,5,9
18,47,25,3,5,9
18,48,50,1,4,5
18,48,50,2,4,5
18,48,50,3,4,5
18,49,65,1,4,7
18,49,65,2,4,7
18,49,65,3,4,7
18,50,63,1,6,6
18,50,63,2,6,6
18,50,63,3,6,5
18,51,24,1,3,8
18,51,24,2,3,8
18,51,24,3,3,8
18,52,60,1,2,5
18,52,60,2,2,4
18,52,60,3,2,4
19,1,37,1,5,4
19,1,37,2,6,4
19,1,37,3,3,6
19,2,63,1,4,5
19,2,63,2,4,5
19,2,63,3,4,5
19,3,24,1,2,4
19,3,24,2,2,4
19,3,24,3,2,4
19,4,48,1,3,6
19,4,48,2,2,6
19,4,48,3,3,6
19,5,28,1,5,3
19,5,28,2,4,3
19,5,28,3,5,3
19,6,60,1,6,7
19,6,60,2,6,6
19,6,60,3,6,7
19,7,82,1,5,5
19,7,82,2,5,5
19,7,82,3,5,5
19,8,64,1,3,5
19,8,64,2,3,5
19,8,64,3,2,5
19,9,10,1,3,7
19,9,10,2,3,8
19,9,10,3,3,7
19,10,7,1,4,6
19,10,7,2,3,6
19,10,7,3,4,6
19,11,15,1,5,6
19,11,15,2,4,8
19,11,15,3,5,6
19,12,2,1,3,5
19,12,2,2,2,5
19,12,2,3,3,5
19,13,35,1,3,5
19,13,35,2,4,5
19,13,35,3,3,6
19,14,45,1,4,6
19,14,45,2,3,6
19,14,45,3,3,6
19,15,67,1,1,7
19,15,67,2,2,7
19,15,67,3,2,7
19,16,61,1,3,8
19,16,61,2,4,8
19,16,61,3,4,8
19,17,27,1,3,5
19,17,27,2,3,5
19,17,27,3,3,5
19,18,33,1,3,7
19,18,33,2,3,7
19,18,33,3,3,6
19,19,32,1,3,6
19,19,32,2,4,6
19,19,32,3,3,6
19,20,47,1,1,5
19,20,47,2,1,6
19,20,47,3,1,6
19,21,31,1,3,5
19,21,31,2,4,5
19,21,31,3,4,5
19,23,42,1,4,5
19,23,42,2,4,5
19,23,42,3,4,5
19,24,51,1,2,6
19,24,51,2,2,6
19,24,51,3,2,6
19,25,54,1,2,5
19,25,54,2,2,5
19,25,54,3,2,5
19,26,11,1,3,6
19,26,11,2,3,6
19,26,11,3,3,6
19,27,16,1,2,8
19,27,16,2,4,6
19,27,16,3,4,6
19,29,19,1,3,6
19,29,19,2,4,6
19,29,19,3,4,6
19,30,18,1,1,3
19,30,18,2,1,3
19,30,18,3,1,3
19,31,12,1,4,5
19,31,12,2,4,5
19,31,12,3,4,5
19,32,13,1,4,4
19,32,13,2,3,5
19,32,13,3,3,5
19,33,84,1,1,6
19,33,84,2,2,6
19,33,84,3,2,6
19,34,80,1,4,4
19,34,80,2,4,5
19,34,80,3,4,5
19,35,22,1,4,4
19,35,22,2,3,4
19,35,22,3,4,4
19,36,29,1,3,6
19,36,29,2,3,6
19,36,29,3,3,6
19,37,30,1,4,6
19,37,30,2,4,5
19,37,30,3,4,6
19,38,23,1,4,7
19,38,23,2,4,7
19,38,23,3,4,7
19,39,65,1,5,7
19,39,65,2,4,7
19,39,65,3,5,7
19,40,53,1,3,5
19,40,53,2,3,5
19,40,53,3,4,5
19,41,36,1,3,5
19,41,36,2,2,5
19,41,36,3,1,5
19,42,57,1,3,7
19,42,57,2,3,7
19,42,57,3,3,7
19,43,26,1,3,5
19,43,26,2,2,5
19,43,26,3,2,5
19,44,44,1,2,5
19,44,44,2,2,6
19,44,44,3,2,5
19,45,25,1,4,9
19,45,25,2,5,8
19,45,25,3,4,9
19,46,58,1,2,6
19,46,58,2,2,6
19,46,58,3,2,7
19,47,40,1,3,4
19,47,40,2,3,4
19,47,40,3,2,4
19,48,46,1,4,5
19,48,46,2,4,6
19,48,46,3,4,6
19,49,3,1,3,5
19,49,3,2,3,5
19,49,3,3,2,5
19,50,50,1,3,6
19,50,50,2,3,5
19,50,50,3,3,5
19,51,1,1,3,5
19,51,1,2,3,6
19,51,1,3,3,6
19,52,83,1,2,6
19,52,83,2,2,6
19,52,83,3,2,6
20,1,13,1,3,5
20,1,13,2,3,6
20,1,13,3,4,6
20,3,12,1,4,4
20,3,12,2,5,5
20,3,12,3,6,4
20,4,65,1,4,6
20,4,65,2,4,7
20,4,65,3,4,5
20,5,32,1,3,6
20,5,32,2,2,6
20,5,32,3,3,7
20,6,26,1,3,5
20,6,26,2,2,6
20,6,26,3,2,5
20,7,58,1,2,6
20,7,58,2,2,5
20,7,58,3,2,4
20,8,25,1,5,6
20,8,25,2,5,7
20,8,25,3,4,6
20,9,51,1,2,5
20,9,51,2,2,6
20,9,51,3,1,5
20,10,24,1,3,8
20,10,24,2,3,7
20,10,24,3,4,7
20,11,84,1,1,6
20,11,84,2,2,6
20,11,84,3,3,6
20,12,37,1,3,6
20,12,37,2,2,6
20,12,37,3,1,6
20,13,2,1,3,5
20,13,2,2,4,6
20,13,2,3,4,5
20,14,23,1,4,6
20,14,23,2,4,7
20,14,23,3,4,7
20,15,47,1,1,5
20,15,47,2,1,4
20,15,47,3,2,3
20,16,11,1,2,6
20,16,11,2,2,5
20,16,11,3,1,6
20,17,3,1,2,5
20,17,3,2,2,6
20,17,3,3,1,5
20,18,82,1,5,4
20,18,82,2,4,4
20,18,82,3,4,5
20,19,48,1,2,6
20,19,48,2,1,6
20,19,48,3,2,7
20,20,54,1,2,6
20,20,54,2,1,6
20,20,54,3,1,5
20,21,35,1,4,7
20,21,35,2,5,6
20,21,35,3,4,6
20,22,10,1,3,6
20,22,10,2,4,7
20,22,10,3,4,6
20,23,44,1,2,5
20,23,44,2,2,6
20,23,44,3,3,5
20,24,57,1,3,7
20,24,57,2,2,6
20,24,57,3,2,5
20,25,80,1,4,6
20,25,80,2,5,6
20,25,80,3,4,5
20,26,18,1,1,3
20,26,18,2,1,2
20,26,18,3,1,3
20,27,28,1,4,6
20,27,28,2,5,6
20,27,28,3,4,7
20,28,46,1,4,6
20,28,46,2,4,5
20,28,46,3,5,6
20,29,16,1,4,6
20,29,16,2,5,5
20,29,16,3,5,6
20,30,64,1,4,6
20,30,64,2,5,6
20,30,64,3,6,6
20,31,63,1,3,5
20,31,63,2,3,6
20,31,63,3,2,5
20,32,50,1,3,6
20,32,50,2,3,7
20,32,50,3,4,6
20,33,36,1,2,5
20,33,36,2,1,5
20,33,36,3,1,6
20,34,29,1,2,7
20,34,29,2,2,6
20,34,29,3,3,6
20,35,40,1,2,5
20,35,40,2,2,4
20,35,40,3,1,4
20,36,67,1,1,7
20,36,67,2,1,6
20,36,67,3,1,5
20,37,1,1,3,8
20,37,1,2,3,9
20,37,1,3,4,8
20,38,27,1,1,6
20,38,27,2,2,6
20,38,27,3,1,7
20,39,7,1,5,5
20,39,7,2,5,6
20,39,7,3,6,6
20,40,15,1,5,6
20,40,15,2,6,6
20,40,15,3,5,7
20,41,61,1,4,7
20,41,61,2,5,8
20,41,61,3,6,7
20,42,19,1,3,5
20,42,19,2,2,5
20,42,19,3,2,6
20,44,83,1,2,6
20,44,83,2,1,6
20,44,83,3,1,5
20,45,53,1,3,5
20,45,53,2,4,5
20,45,53,3,5,5
20,46,42,1,4,5
20,46,42,2,5,5
20,46,42,3,5,6
20,47,33,1,4,5
20,47,33,2,5,5
20,47,33,3,6,5
20,48,22,1,2,5
20,48,22,2,1,5
20,48,22,3,1,6
20,49,60,1,2,5
20,49,60,2,1,5
20,49,60,3,1,6
20,50,30,1,3,6
20,50,30,2,4,6
20,50,30,3,5,6
20,51,45,1,3,6
20,51,45,2,4,6
20,51,45,3,2,5
20,52,31,1,4,6
20,52,31,2,5,6
20,52,31,3,4,5
21,1,37,1,4,7
21,1,37,2,3,7
21,1,37,3,3,8
21,2,2,1,4,7
21,2,2,2,3,7
21,2,2,3,4,6
21,3,58,1,2,6
21,3,58,2,2,7
21,3,58,3,2,5
21,4,32,1,4,4
21,4,32,2,3,5
21,4,32,3,3,6
21,5,47,1,2,5
21,5,47,2,1,6
21,5,47,3,2,6
21,6,50,1,4,7
21,6,50,2,3,7
21,6,50,3,2,7
21,7,11,1,3,6
21,7,11,2,3,5
21,7,11,3,2,6
21,8,63,1,3,5
21,8,63,2,3,6
21,8,63,3,2,5
21,9,25,1,5,9
21,9,25,2,5,10
21,9,25,3,6,10
21,10,28,1,6,3
21,10,28,2,5,3
21,10,28,3,5,2
21,11,7,1,4,6
21,11,7,2,3,6
21,11,7,3,5,6
21,12,67,1,2,7
21,12,67,2,1,7
21,12,67,3,1,6
21,13,51,1,2,6
21,13,51,2,2,6
21,13,51,3,2,6
21,14,36,1,2,5
21,14,36,2,1,5
21,14,36,3,1,6
21,15,19,1,4,6
21,15,19,2,3,6
21,15,19,3,3,5
21,16,31,1,5,6
21,16,31,2,4,6
21,16,31,3,4,5
21,17,48,1,2,5
21,17,48,2,1,6
21,17,48,3,2,6
21,18,13,1,3,5
21,18,13,2,2,5
21,18,13,3,2,6
21,19,80,1,4,3
21,19,80,2,4,4
21,19,80,3,5,4
21,20,18,1,1,3
21,20,18,2,1,2
21,20,18,3,2,3
21,21,10,1,3,6
21,21,10,2,4,6
21,21,10,3,5,6
21,22,33,1,4,5
21,22,33,2,4,6
21,22,33,3,5,6
21,23,15,1,5,6
21,23,15,2,5,7
21,23,15,3,5,7
21,24,64,1,4,5
21,24,64,2,4,6
21,24,64,3,4,6
21,25,83,1,2,6
21,25,83,2,1,6
21,25,83,3,1,6
21,26,82,1,5,4
21,26,82,2,5,5
21,26,82,3,5,5
21,27,42,1,5,5
21,27,42,2,5,6
21,27,42,3,5,5
21,28,1,1,4,6
21,28,1,2,3,6
21,28,1,3,3,6
21,29,53,1,4,5
21,29,53,2,3,5
21,29,53,3,4,5
21,30,23,1,4,7
21,30,23,2,5,7
21,30,23,3,4,7
21,31,30,1,5,6
21,31,30,2,5,6
21,31,30,3,5,6
21,32,84,1,2,6
21,32,84,2,1,6
21,32,84,3,2,6
21,33,40,1,2,4
21,33,40,2,2,4
21,33,40,3,3,4
21,35,65,1,3,5
21,35,65,2,3,5
21,35,65,3,3,5
21,36,57,1,3,7
21,36,57,2,2,6
21,36,57,3,2,5
21,37,22,1,3,5
21,37,22,2,2,5
21,37,22,3,1,5
21,38,60,1,2,4
21,38,60,2,2,5
21,38,60,3,3,5
21,39,44,1,3,5
21,39,44,2,3,6
21,39,44,3,2,5
21,40,54,1,2,5
21,40,54,2,2,6
21,40,54,3,2,6
21,41,27,1,3,5
21,41,27,2,2,5
21,41,27,3,2,6
21,42,35,1,4,6
21,42,35,2,5,6
21,42,35,3,4,7
21,43,61,1,5,7
21,43,61,2,5,8
21,43,61,3,5,7
21,44,24,1,3,8
21,44,24,2,3,9
21,44,24,3,3,8
21,45,46,1,4,6
21,45,46,2,4,6
21,45,46,3,4,6
21,47,12,1,4,4
21,47,12,2,5,4
21,47,12,3,5,4
21,48,45,1,3,6
21,48,45,2,2,5
21,48,45,3,2,6
21,49,29,1,3,5
21,49,29,2,3,6
21,49,29,3,2,6
21,50,16,1,4,5
21,50,16,2,4,4
21,50,16,3,3,5
21,51,26,1,3,5
21,51,26,2,2,5
21,51,26,3,2,6
21,52,3,1,2,5
21,52,3,2,2,6
21,52,3,3,3,6
22,1,35,1,5,7
22,1,35,2,4,7
22,1,35,3,5,6
22,2,48,1,2,6
22,2,48,2,2,5
22,2,48,3,1,5
22,3,61,1,5,8
22,3,61,2,6,8
22,3,61,3,6,9
22,4,54,1,3,5
22,4,54,2,4,4
22,4,54,3,5,5
22,5,15,1,6,6
22,5,15,2,6,7
22,5,15,3,6,8
22,6,27,1,3,6
22,6,27,2,4,6
22,6,27,3,3,5
22,7,64,1,4,7
22,7,64,2,5,7
22,7,64,3,4,8
22,8,7,1,5,6
22,8,7,2,6,6
22,8,7,3,5,6
22,9,28,1,5,6
22,9,28,2,5,7
22,9,28,3,4,7
22,10,19,1,3,6
22,10,19,2,2,6
22,10,19,3,2,7
22,11,53,1,4,4
22,11,53,2,5,4
22,11,53,3,4,5
22,12,13,1,3,4
22,12,13,2,2,4
22,12,13,3,2,5
22,13,42,1,5,7
22,13,42,2,5,8
22,13,42,3,5,7
22,14,65,1,3,6
22,14,65,2,2,6
22,14,65,3,3,5
22,16,30,1,5,6
22,16,30,2,5,5
22,16,30,3,5,6
22,17,51,1,2,6
22,17,51,2,1,5
22,17,51,3,2,5
22,18,45,1,2,5
22,18,45,2,3,6
22,18,45,3,2,5
22,19,24,1,4,9
22,19,24,2,5,9
22,19,24,3,4,8
22,20,26,1,2,5
22,20,26,2,1,5
22,20,26,3,1,6
22,21,12,1,5,3
22,21,12,2,5,4
22,21,12,3,6,3
22,22,44,1,3,5
22,22,44,2,3,4
22,22,44,3,2,4
22,23,50,1,4,6
22,23,50,2,4,7
22,23,50,3,3,7
22,24,2,1,5,8
22,24,2,2,5,7
22,24,2,3,4,7
22,25,29,1,4,5
22,25,29,2,3,5
22,25,29,3,2,6
22,26,18,1,1,3
22,26,18,2,1,4
22,26,18,3,1,5
22,27,47,1,1,5
22,27,47,2,1,6
22,27,47,3,1,6
22,28,82,1,5,4
22,28,82,2,5,5
22,28,82,3,5,5
22,29,3,1,2,6
22,29,3,2,2,5
22,29,3,3,1,5
22,30,11,1,3,6
22,30,11,2,3,7
22,30,11,3,2,6
22,31,36,1,2,5
22,31,36,2,2,6
22,31,36,3,1,6
22,32,37,1,2,6
22,32,37,2,1,6
22,32,37,3,2,5
22,33,33,1,5,6
22,33,33,2,5,6
22,33,33,3,5,6
22,34,25,1,5,7
22,34,25,2,6,7
22,34,25,3,4,7
22,35,84,1,2,6
22,35,84,2,2,7
22,35,84,3,1,6
22,36,23,1,5,6
22,36,23,2,6,5
22,36,23,3,5,3
22,37,83,1,1,7
22,37,83,2,1,6
22,37,83,3,2,6
22,38,32,1,2,6
22,38,32,2,2,7
22,38,32,3,3,6
22,39,1,1,5,7
22,39,1,2,5,8
22,39,1,3,5,9
22,40,22,1,2,5
22,40,22,2,1,5
22,40,22,3,3,6
22,41,63,1,3,6
22,41,63,2,2,6
22,41,63,3,2,5
22,42,10,1,5,5
22,42,10,2,5,9
22,42,10,3,6,5
22,43,57,1,2,6
22,43,57,2,2,5
22,43,57,3,2,4
22,44,40,1,2,5
22,44,40,2,2,6
22,44,40,3,1,5
22,46,46,1,5,6
22,46,46,2,5,5
22,46,46,3,5,4
22,47,31,1,5,2
22,47,31,2,5,3
22,47,31,3,5,4
22,48,67,1,1,7
22,48,67,2,1,6
22,48,67,3,1,8
22,49,58,1,2,6
22,49,58,2,1,6
22,49,58,3,1,5
22,50,16,1,5,5
22,50,16,2,5,5
22,50,16,3,5,4
22,51,60,1,1,5
22,51,60,2,1,4
22,51,60,3,2,6
22,52,80,1,6,4
22,52,80,2,6,5
22,52,80,3,5,4
23,1,51,1,2,6
23,1,51,2,1,5
23,1,51,3,2,5
23,2,65,1,3,5
23,2,65,2,3,7
23,2,65,3,3,6
23,3,50,1,3,6
23,3,50,2,3,7
23,3,50,3,4,6
23,4,3,1,2,5
23,4,3,2,2,6
23,4,3,3,3,5
23,5,83,1,1,6
23,5,83,2,2,6
23,5,83,3,1,7
23,6,46,1,4,6
23,6,46,2,4,5
23,6,46,3,5,6
23,7,82,1,5,4
23,7,82,2,4,5
23,7,82,3,4,4
23,8,22,1,1,5
23,8,22,2,1,6
23,8,22,3,2,5
23,9,36,1,1,5
23,9,36,2,1,6
23,9,36,3,2,5
23,10,54,1,3,5
23,10,54,2,2,5
23,10,54,3,2,6
23,11,53,1,4,5
23,11,53,2,3,5
23,11,53,3,5,5
23,12,35,1,4,7
23,12,35,2,5,6
23,12,35,3,4,6
23,13,30,1,5,6
23,13,30,2,4,6
23,13,30,3,6,6
23,14,64,1,3,6
23,14,64,2,2,5
23,14,64,3,3,5
23,15,45,1,4,6
23,15,45,2,3,6
23,15,45,3,2,5
23,16,13,1,3,6
23,16,13,2,3,6
23,16,13,3,3,5
23,17,31,1,4,6
23,17,31,2,5,5
23,17,31,3,5,4
23,18,61,1,4,7
23,18,61,2,5,8
23,18,61,3,5,7
23,19,28,1,4,6
23,19,28,2,5,6
23,19,28,3,4,7
23,20,37,1,1,6
23,20,37,2,1,7
23,20,37,3,2,6
23,21,7,1,5,5
23,21,7,2,5,6
23,21,7,3,4,5
23,22,48,1,1,6
23,22,48,2,3,6
23,22,48,3,2,6
23,23,16,1,3,2
23,23,16,2,4,2
23,23,16,3,4,3
23,24,1,1,3,6
23,24,1,2,4,6
23,24,1,3,3,8
23,25,67,1,1,7
23,25,67,2,1,6
23,25,67,3,2,6
23,26,23,1,5,6
23,26,23,2,6,5
23,26,23,3,5,5
23,27,25,1,5,6
23,27,25,2,5,7
23,27,25,3,6,7
23,28,84,1,2,6
23,28,84,2,1,6
23,28,84,3,2,5
23,30,19,1,3,6
23,30,19,2,3,5
23,30,19,3,2,5
23,31,58,1,2,5
23,31,58,2,2,6
23,31,58,3,1,5
23,32,18,1,1,3
23,32,18,2,1,2
23,32,18,3,2,2
23,34,80,1,4,6
23,34,80,2,5,5
23,34,80,3,5,6
23,35,57,1,3,7
23,35,57,2,2,6
23,35,57,3,2,5
23,36,11,1,2,6
23,36,11,2,1,6
23,36,11,3,3,6
23,37,47,1,1,6
23,37,47,2,1,5
23,37,47,3,1,5
23,38,15,1,5,6
23,38,15,2,5,7
23,38,15,3,4,6
23,39,63,1,3,5
23,39,63,2,3,6
23,39,63,3,2,5
23,40,60,1,1,4
23,40,60,2,2,5
23,40,60,3,1,5
23,41,42,1,4,5
23,41,42,2,5,6
23,41,42,3,5,5
23,42,12,1,4,4
23,42,12,2,4,5
23,42,12,3,5,4
23,43,33,1,4,6
23,43,33,2,4,5
23,43,33,3,5,5
23,44,44,1,4,6
23,44,44,2,4,5
23,44,44,3,2,5
23,45,26,1,3,5
23,45,26,2,2,5
23,45,26,3,1,5
23,46,29,1,3,6
23,46,29,2,2,6
23,46,29,3,3,7
23,47,32,1,2,6
23,47,32,2,3,6
23,47,32,3,2,7
23,48,40,1,2,4
23,48,40,2,2,5
23,48,40,3,2,3
23,49,24,1,3,7
23,49,24,2,3,7
23,49,24,3,3,8
23,50,27,1,2,5
23,50,27,2,2,6
23,50,27,3,1,6
23,51,10,1,3,6
23,51,10,2,2,7
23,51,10,3,3,8
23,52,2,1,4,5
23,52,2,2,5,5
23,52,2,3,3,5
24,1,45,1,3,6
24,1,45,2,2,5
24,1,45,3,1,5
24,2,19,1,3,5
24,2,19,2,2,6
24,2,19,3,3,6
24,3,24,1,3,8
24,3,24,2,2,7
24,3,24,3,3,7
24,4,46,1,2,7
24,4,46,2,3,7
24,4,46,3,4,6
24,5,42,1,5,5
24,5,42,2,5,6
24,5,42,3,4,6
24,6,57,1,3,7
24,6,57,2,2,5
24,6,57,3,2,4
24,7,18,1,1,3
24,7,18,2,1,2
24,7,18,3,1,4
24,8,60,1,2,4
24,8,60,2,2,5
24,8,60,3,3,5
24,9,83,1,2,5
24,9,83,2,1,6
24,9,83,3,2,6
24,10,30,1,6,6
24,10,30,2,5,5
24,10,30,3,4,6
24,11,13,1,4,4
24,11,13,2,3,5
24,11,13,3,2,5
24,12,58,1,2,6
24,12,58,2,2,5
24,12,58,3,2,7
24,13,65,1,3,6
24,13,65,2,4,7
24,13,65,3,5,6
24,14,84,1,4,8
24,14,84,2,3,6
24,14,84,3,2,6
24,15,51,1,2,6
24,15,51,2,2,4
