sport,image,box_idx,x1,y1,x2,y2,w,h,area_px,cx_norm,cy_norm,conf
soccer,/content/drive/MyDrive/spotball_eval/soccer/94.jpg,0,92.09632873535156,114.37469482421875,153.70338439941406,271.5228271484375,61.6070556640625,157.14813232421875,9681.433735601604,0.19203102588653564,0.5359687805175781,0.8313085436820984
soccer,/content/drive/MyDrive/spotball_eval/soccer/94.jpg,1,60.10342025756836,217.43321228027344,125.5631103515625,359.0,65.45969009399414,141.56678771972656,9266.918051735556,0.1450519770383835,0.800601683722602,0.7605294585227966
soccer,/content/drive/MyDrive/spotball_eval/soccer/94.jpg,2,212.04254150390625,65.71754455566406,264.8204040527344,237.9141387939453,52.777862548828125,172.19659423828125,9088.168182084337,0.3725491762161255,0.4217106713189019,0.7272787690162659
soccer,/content/drive/MyDrive/spotball_eval/soccer/94.jpg,3,351.69769287109375,0.7633209228515625,392.47259521484375,124.73110961914062,40.77490234375,123.96778869628906,5054.774477861822,0.5813830375671387,0.17429782019721138,0.7088301181793213
soccer,/content/drive/MyDrive/spotball_eval/soccer/94.jpg,4,224.26431274414062,198.5972137451172,345.6987609863281,359.0,121.4344482421875,160.4027862548828,19478.42384537123,0.4452836513519287,0.7744405746459961,0.6740318536758423
soccer,/content/drive/MyDrive/spotball_eval/soccer/94.jpg,5,104.55494689941406,245.298095703125,197.98716735839844,359.0,93.43222045898438,113.701904296875,10623.421388871968,0.23636102676391602,0.8393029106987847,0.6635215282440186
soccer,/content/drive/MyDrive/spotball_eval/soccer/94.jpg,6,179.77978515625,205.4835205078125,347.250244140625,354.02362060546875,167.470458984375,148.54010009765625,24876.078740939498,0.4117422103881836,0.777093251546224,0.40696480870246887
soccer,/content/drive/MyDrive/spotball_eval/soccer/94.jpg,7,387.4574279785156,0.8387317657470703,424.4073791503906,63.3255615234375,36.949951171875,62.48682975769043,2308.885308431927,0.634269380569458,0.08911707401275634,0.32305166125297546
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/1.png,0,276.8180236816406,248.80511474609375,325.5576477050781,334.899658203125,48.7396240234375,86.09454345703125,4196.215678565204,0.47060599327087405,0.8107010735405816,0.8764355182647705
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/1.png,1,194.3245849609375,189.10891723632812,232.3702392578125,266.7315368652344,38.045654296875,77.62261962890625,2953.203352019191,0.33335533142089846,0.6331117418077257,0.8622213006019592
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/1.png,2,358.33355712890625,144.15878295898438,402.81964111328125,255.16876220703125,44.486083984375,111.00997924804688,4938.399259932339,0.5946509361267089,0.554621590508355,0.8503770232200623
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/1.png,3,282.455810546875,175.37310791015625,338.0064697265625,267.059326171875,55.5506591796875,91.68621826171875,5093.229862131178,0.48473615646362306,0.614489491780599,0.8072571754455566
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/1.png,4,413.71435546875,202.54931640625,443.977294921875,291.47454833984375,30.262939453125,88.92523193359375,2691.1389098614454,0.6700716018676758,0.6861442565917969,0.8069851398468018
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/1.png,5,234.67922973632812,153.1531982421875,268.6995849609375,213.32778930664062,34.020355224609375,60.174591064453125,2047.1609635083005,0.39326469898223876,0.5090013715955947,0.7953180074691772
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/1.png,6,70.88285827636719,230.36892700195312,128.09225463867188,307.5599060058594,57.20939636230469,77.19097900390625,4416.049313428812,0.15544930696487427,0.7471233791775174,0.788797914981842
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/1.png,7,409.6812744140625,149.203857421875,450.60516357421875,212.84356689453125,40.92388916015625,63.63970947265625,2604.38441664353,0.6720987796783447,0.5028436448838975,0.6832047700881958
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/1.png,8,528.07763671875,265.4930419921875,557.29443359375,356.27294921875,29.216796875,90.7799072265625,2652.298109769821,0.8479469299316407,0.8635638766818576,0.5609228610992432
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/1.png,9,319.22332763671875,168.71499633789062,358.79205322265625,254.13162231445312,39.5687255859375,85.4166259765625,3379.8270337432623,0.5296995162963867,0.5872869703504774,0.44105178117752075
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/1.png,10,320.50262451171875,139.59481811523438,345.6590576171875,177.01943969726562,25.15643310546875,37.42462158203125,941.4699893258512,0.520438814163208,0.43974202473958335,0.4365447461605072
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/10.png,0,214.70614624023438,242.064453125,258.4992370605469,335.8353271484375,43.7930908203125,93.7708740234375,4106.516402408481,0.36969170570373533,0.8026385837131076,0.9057539701461792
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/10.png,1,374.9818115234375,224.42095947265625,424.6884765625,307.71551513671875,49.7066650390625,83.2945556640625,4140.294577971101,0.6247424125671387,0.7390784369574652,0.8825762271881104
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/10.png,2,447.24969482421875,203.5406494140625,487.54022216796875,291.61962890625,40.29052734375,88.0789794921875,3548.748531639576,0.7303046226501465,0.6877226087782118,0.8745247721672058
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/10.png,3,56.28479766845703,199.14892578125,88.24584197998047,265.35528564453125,31.961044311523438,66.20635986328125,2116.024401294999,0.1129145622253418,0.6451447380913629,0.8170835375785828
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/10.png,4,14.482772827148438,251.34848022460938,83.00682067871094,321.4431457519531,68.5240478515625,70.09466552734375,4803.1702147349715,0.07616374492645264,0.795543924967448,0.789713442325592
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/10.png,5,0.10308074951171875,227.8268280029297,37.050010681152344,309.91754150390625,36.946929931640625,82.09071350097656,3032.999839758966,0.0290258526802063,0.7468671798706055,0.7891778945922852
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/10.png,6,312.98614501953125,231.26673889160156,352.57159423828125,345.9449462890625,39.58544921875,114.67820739746094,4539.5883554294705,0.519966983795166,0.8016828960842557,0.769149661064148
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/10.png,7,393.8148193359375,134.34097290039062,440.3389892578125,229.925048828125,46.524169921875,95.58407592773438,4446.969790287316,0.6516826629638672,0.5059250301784939,0.645405650138855
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/10.png,8,336.61663818359375,203.692626953125,357.12640380859375,282.75537109375,20.509765625,79.062744140625,1621.5583519935608,0.5419867515563965,0.6756222195095486,0.5306911468505859
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/10.png,9,270.66424560546875,170.57461547851562,294.45733642578125,281.7760925292969,23.7930908203125,111.20147705078125,2645.8268428221345,0.44150123596191404,0.6282648722330729,0.4318029284477234
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/11.png,0,185.469482421875,167.37039184570312,226.0394287109375,232.44393920898438,40.5699462890625,65.07354736328125,2640.030321367085,0.32149133682250974,0.5552976820203993,0.8929335474967957
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/11.png,1,201.56216430664062,254.48696899414062,245.85580444335938,333.7744445800781,44.29364013671875,79.2874755859375,3511.9309109523892,0.3495452880859375,0.8170297410753038,0.8759449124336243
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/11.png,2,515.0615234375,148.72772216796875,552.728515625,226.75772094726562,37.6669921875,78.02999877929688,2939.15535441041,0.8342109680175781,0.5215075598822699,0.8689297437667847
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/11.png,3,478.1446533203125,236.377685546875,510.794677734375,310.241455078125,32.6500244140625,73.86376953125,2411.6538785099983,0.7726088523864746,0.7591932508680556,0.8536401987075806
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/11.png,4,597.127685546875,202.56109619140625,623.36328125,281.12725830078125,26.235595703125,78.566162109375,2061.230065047741,0.9535085678100585,0.6717893812391493,0.8334061503410339
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/11.png,5,291.10125732421875,135.96035766601562,332.23126220703125,207.60824584960938,41.1300048828125,71.64788818359375,2946.877990834415,0.48697853088378906,0.47717861599392364,0.8212043046951294
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/11.png,6,371.76605224609375,149.24769592285156,400.82464599609375,220.08030700683594,29.05859375,70.83261108398438,2058.296069741249,0.603586483001709,0.512955559624566,0.7961264252662659
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/11.png,7,21.51708984375,174.6634521484375,80.46984100341797,208.3436279296875,58.95275115966797,33.68017578125,1985.539021845907,0.07967728972434998,0.5319542778862847,0.7626851797103882
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/11.png,8,258.43878173828125,139.4365997314453,290.59478759765625,197.7286834716797,32.156005859375,58.292083740234375,1874.4405863061547,0.42893247604370116,0.4682851155598958,0.7514770030975342
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/11.png,9,351.18890380859375,168.63040161132812,375.9403076171875,239.29373168945312,24.75140380859375,70.663330078125,1749.0166172236204,0.5680696964263916,0.5665612962510851,0.5700815320014954
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/11.png,10,337.86395263671875,194.452880859375,363.80157470703125,274.1075134277344,25.9376220703125,79.65463256835938,2066.051755707711,0.5481761932373047,0.650778325398763,0.45531535148620605
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/11.png,11,312.2837219238281,201.363037109375,354.3927307128906,278.96478271484375,42.1090087890625,77.60174560546875,3267.732587747276,0.5208409786224365,0.6671219719780817,0.42385631799697876
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/12.png,0,174.3444061279297,224.72476196289062,210.6522674560547,306.0534362792969,36.307861328125,81.32867431640625,2952.8702290803194,0.3007786512374878,0.7371919420030382,0.8600123524665833
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/12.png,1,251.55984497070312,222.04638671875,284.1750793457031,303.1455078125,32.615234375,81.09912109375,2645.0668420791626,0.41854290962219237,0.7294331868489583,0.8513998985290527
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/12.png,2,136.61703491210938,308.7942810058594,189.53353881835938,359.0,52.91650390625,50.205718994140625,2656.711125269532,0.2548051357269287,0.9274920569525824,0.8448445200920105
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/12.png,3,363.9011535644531,182.13726806640625,416.5774841308594,256.73004150390625,52.67633056640625,74.5927734375,3929.2735914587975,0.6097489356994629,0.6095379299587673,0.8438727259635925
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/12.png,4,260.39703369140625,166.0862274169922,294.67279052734375,232.57350158691406,34.2757568359375,66.48727416992188,2278.9016421325505,0.43364830017089845,0.5536940680609809,0.8189556002616882
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/12.png,5,169.39453125,143.60287475585938,199.549560546875,231.77313232421875,30.155029296875,88.17025756835938,2658.7767000868917,0.2882375717163086,0.5213555653889974,0.818605363368988
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/12.png,6,530.163818359375,183.39224243164062,557.21484375,277.4214782714844,27.051025390625,94.02923583984375,2543.5872461646795,0.8495145797729492,0.6400190565321181,0.7989504337310791
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/12.png,7,452.5660095214844,239.14553833007812,495.5308532714844,309.6359558105469,42.96484375,70.49041748046875,3028.6097729206085,0.7407006740570068,0.762196519639757,0.7914672493934631
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/12.png,8,297.24945068359375,195.13720703125,322.89544677734375,283.9399108886719,25.64599609375,88.80270385742188,2277.4337962418795,0.48448820114135743,0.6653848859998915,0.7459297180175781
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/12.png,9,384.537841796875,172.7290802001953,430.118408203125,243.45106506347656,45.58056640625,70.72198486328125,3223.5481274425983,0.6364501953125,0.5780279795328777,0.710561990737915
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/12.png,10,446.3007507324219,294.4774169921875,495.2664489746094,359.0,48.9656982421875,64.5225830078125,3159.3933293670416,0.7355993747711181,0.9076075236002604,0.6953133344650269
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/12.png,11,325.476806640625,345.79168701171875,345.0684814453125,359.0,19.5916748046875,13.20831298828125,258.7729727849364,0.5238635063171386,0.9788773430718316,0.5882912278175354
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/13.png,0,0.3273468017578125,116.44110107421875,146.1606903076172,356.70965576171875,145.83334350585938,240.2685546875,35039.166669398546,0.11444377899169922,0.657153828938802,0.942509114742279
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/13.png,1,569.9554443359375,138.82989501953125,639.0,358.16015625,69.0445556640625,219.33026123046875,15143.560430340469,0.9444964408874512,0.6902639600965712,0.9045079946517944
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/13.png,2,296.59698486328125,44.853271484375,431.1429443359375,354.69940185546875,134.54595947265625,309.84613037109375,41688.544899668545,0.5685468196868897,0.5549342685275608,0.8971601724624634
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/13.png,3,433.73089599609375,1.17669677734375,527.1671752929688,355.97174072265625,93.436279296875,354.7950439453125,33150.72881922126,0.75070161819458,0.4960394965277778,0.8924334645271301
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/13.png,4,209.17965698242188,61.607025146484375,297.3655090332031,336.4025573730469,88.18585205078125,274.7955322265625,24233.07814914733,0.395738410949707,0.5527910868326823,0.8392179012298584
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/13.png,5,205.94793701171875,44.24565124511719,273.4856262207031,173.4205322265625,67.53768920898438,129.1748809814453,8724.1729653324,0.37455747127532957,0.3023141437106662,0.6811555624008179
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/13.png,6,259.69378662109375,51.58929443359375,334.56597900390625,338.60125732421875,74.8721923828125,287.011962890625,21489.214901715517,0.46426544189453123,0.5419313218858507,0.6615217924118042
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/14.png,0,186.33285522460938,48.156463623046875,317.2120361328125,355.7169189453125,130.87918090820312,307.5604553222656,40253.26047233213,0.3933944463729858,0.5609352535671658,0.915972113609314
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/14.png,1,350.5250549316406,34.442626953125,481.4739074707031,355.5799865722656,130.9488525390625,321.1373596191406,42052.56874955073,0.6499991893768311,0.5416980743408203,0.9123290181159973
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/14.png,2,477.9024658203125,188.34739685058594,630.7015380859375,357.33740234375,152.799072265625,168.99000549316406,25821.51606151834,0.8660968780517578,0.7578955544365777,0.8474170565605164
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/14.png,3,0.11292839050292969,319.04718017578125,26.8261775970459,359.0,26.71324920654297,39.95281982421875,1067.2696324684657,0.021046176552772522,0.941732194688585,0.3345817029476166
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/15.png,0,523.607421875,227.53683471679688,639.0,359.0,115.392578125,131.46316528320312,15169.873570501804,0.9082870483398438,0.8146344926622179,0.9335116744041443
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/15.png,1,166.36289978027344,247.53460693359375,233.5292510986328,359.0,67.16635131835938,111.46539306640625,7486.723750537261,0.31241574287414553,0.842409176296658,0.9059994220733643
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/15.png,2,76.59710693359375,237.79226684570312,119.76629638671875,359.0,43.169189453125,121.20773315429688,5232.439595721662,0.15340890884399414,0.8288781483968098,0.8580050468444824
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/15.png,3,0.08811569213867188,222.46046447753906,26.870859146118164,359.0,26.782743453979492,136.53953552246094,3656.903351223591,0.021061699092388152,0.8075839784410265,0.8514149188995361
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/15.png,4,382.2984619140625,282.38507080078125,450.04119873046875,359.0,67.74273681640625,76.61492919921875,5190.104984950274,0.6502653598785401,0.8908125983344184,0.8429259061813354
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/15.png,5,346.6037292480469,227.9413604736328,435.1177673339844,359.0,88.5140380859375,131.0586395263672,11600.529410528019,0.6107199192047119,0.8151963339911567,0.8258287906646729
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/15.png,6,234.58987426757812,139.1982421875,279.2134094238281,359.0,44.62353515625,219.8017578125,9808.331467151642,0.40140881538391116,0.6919420030381944,0.77013099193573
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/15.png,7,270.6814270019531,245.4622802734375,315.9783020019531,359.0,45.296875,113.5377197265625,5142.903898239136,0.4583279132843018,0.8395309448242188,0.7656151056289673
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/15.png,8,326.90380859375,248.514404296875,368.23370361328125,359.0,41.32989501953125,110.485595703125,4566.358071580529,0.5430761814117432,0.843770005967882,0.6466091275215149
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/15.png,9,426.87890625,250.55419921875,487.0347900390625,358.849853515625,60.1558837890625,108.295654296875,6514.6207947432995,0.7139950752258301,0.846394517686632,0.4624718725681305
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/16.png,0,313.65618896484375,247.925537109375,371.75286865234375,359.0,58.0966796875,111.074462890625,6453.057492017746,0.5354758262634277,0.8429521348741319,0.8664040565490723
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/16.png,1,180.71624755859375,248.4874267578125,221.9676513671875,356.8458251953125,41.25140380859375,108.3583984375,4469.936049997807,0.3145967960357666,0.8407406277126737,0.8623713850975037
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/16.png,2,398.0040283203125,149.20416259765625,469.59716796875,215.75628662109375,71.5931396484375,66.5521240234375,4764.675509110093,0.6778134346008301,0.5068895128038194,0.8615169525146484
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/16.png,3,483.57623291015625,201.9396209716797,530.37744140625,319.90594482421875,46.80120849609375,117.96632385253906,5520.966518140398,0.7921513080596924,0.724785508049859,0.849068284034729
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/16.png,4,12.706153869628906,225.65277099609375,50.27071762084961,336.69110107421875,37.5645637512207,111.038330078125,4171.106429048814,0.04920068085193634,0.7810331556532119,0.8481764197349548
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/16.png,5,417.3428955078125,196.37486267089844,455.09619140625,301.6246337890625,37.7532958984375,105.24977111816406,3973.525752266869,0.6815930366516113,0.6916659673055013,0.8396120071411133
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/16.png,6,220.14642333984375,230.35421752929688,272.1604309082031,337.6025085449219,52.014007568359375,107.248291015625,5578.4134205803275,0.38461472988128664,0.7888287862141927,0.8249739408493042
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/16.png,7,244.19602966308594,140.30874633789062,310.1700439453125,208.60699462890625,65.97401428222656,68.29824829101562,4505.909608202521,0.4330984950065613,0.4846051957872179,0.8119260668754578
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/16.png,8,147.599365234375,140.5565185546875,196.10345458984375,217.3482666015625,48.50408935546875,76.791748046875,3724.713809028268,0.2685178279876709,0.49708997938368055,0.7726213335990906
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/16.png,9,221.17849731445312,195.16290283203125,282.77618408203125,302.8502197265625,61.597686767578125,107.68731689453125,6633.28961491026,0.3937145948410034,0.6916848924424913,0.7074254155158997
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/16.png,10,145.1415252685547,199.55624389648438,201.11012268066406,294.1861267089844,55.968597412109375,94.6298828125,5296.301814287901,0.2705090999603271,0.6857532925075955,0.6964991688728333
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/17.png,0,498.77880859375,119.37493896484375,639.0,290.1999206542969,140.22119140625,170.82498168945312,23953.282454445958,0.8888896942138672,0.5688539716932509,0.9138750433921814
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/17.png,1,149.52847290039062,191.8336181640625,247.38589477539062,358.60760498046875,97.857421875,166.77398681640625,16320.072385668755,0.3100893497467041,0.7645016988118489,0.8951334357261658
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/17.png,2,247.8252410888672,126.4229736328125,308.98260498046875,358.97088623046875,61.15736389160156,232.54791259765625,14222.017312967218,0.4350061297416687,0.6741581386990018,0.8919451832771301
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/17.png,3,395.32391357421875,295.8380126953125,462.843994140625,359.0,67.52008056640625,63.1619873046875,4264.702471546829,0.6704436779022217,0.9094972398546007,0.8601431250572205
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/17.png,4,299.7239685058594,159.44778442382812,414.4388122558594,311.0962829589844,114.71484375,151.64849853515625,17396.333814382553,0.5579396724700928,0.6535334269205729,0.8312546610832214
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/17.png,5,514.5072021484375,253.90353393554688,593.660400390625,359.0,79.1531982421875,105.09646606445312,8318.72141295299,0.8657559394836426,0.8512549082438151,0.5591108798980713
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/18.png,0,168.50732421875,111.1805419921875,251.35162353515625,358.1755065917969,82.84429931640625,246.99496459960938,20462.124776935205,0.32801480293273927,0.6518834008110894,0.8409966826438904
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/18.png,1,385.88592529296875,296.113037109375,472.9722900390625,359.0,87.08636474609375,62.886962890625,5476.596988067031,0.6709829807281494,0.9098792182074653,0.6896631717681885
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/18.png,2,354.5693359375,105.6256103515625,433.3486328125,341.1506042480469,78.779296875,235.52499389648438,18554.493415653706,0.6155609130859375,0.6205225202772352,0.6242137551307678
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/18.png,3,30.78788948059082,286.67315673828125,70.34211730957031,359.0,39.55422782897949,72.32684326171875,2860.8324365249136,0.07900781780481339,0.8967682732476129,0.4894203543663025
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/18.png,4,238.8165283203125,305.90325927734375,282.93017578125,359.0,44.1136474609375,53.09674072265625,2342.2909015640616,0.4076146125793457,0.9234767489963107,0.4137345850467682
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/18.png,5,527.0103759765625,320.278564453125,580.1541748046875,359.0,53.143798828125,38.721435546875,2057.8041810393333,0.8649723052978515,0.9434424506293403,0.32947367429733276
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/19.png,0,262.35546875,213.49020385742188,304.767333984375,296.0893859863281,42.411865234375,82.59918212890625,3503.185380920768,0.44306468963623047,0.7077494303385417,0.8686456084251404
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/19.png,1,350.74041748046875,136.82537841796875,397.16265869140625,201.8907470703125,46.4222412109375,65.06536865234375,3020.480238057673,0.5842992782592773,0.4704390631781684,0.868266761302948
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/19.png,2,523.23291015625,233.69886779785156,564.0198974609375,333.8719482421875,40.7869873046875,100.17308044433594,4085.7581603545696,0.8494162559509277,0.7882928000556098,0.86506587266922
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/19.png,3,231.04766845703125,129.57110595703125,259.2972412109375,199.89984130859375,28.24957275390625,70.3287353515625,1986.7567260041833,0.3830819606781006,0.4575985378689236,0.8437948226928711
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/19.png,4,308.1581115722656,84.33958435058594,349.1864318847656,143.96434020996094,41.0283203125,59.624755859375,2446.3035819530487,0.5135504245758057,0.31708878411187064,0.837704598903656
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/19.png,5,96.29931640625,198.2615966796875,124.2813720703125,288.70257568359375,27.9820556640625,90.44097900390625,2530.7245087996125,0.17232866287231446,0.6763391282823351,0.7817462086677551
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/19.png,6,293.9998779296875,137.20840454101562,334.46649169921875,204.98208618164062,40.46661376953125,67.773681640625,2742.571398690343,0.49098935127258303,0.4752645704481337,0.7468670010566711
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/19.png,7,254.49893188476562,105.79338836669922,296.5048522949219,153.3326416015625,42.00592041015625,47.53925323486328,1996.93008774193,0.43047170639038085,0.35989726384480797,0.7083942890167236
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/19.png,8,394.5925598144531,151.8875732421875,414.0368347167969,223.696044921875,19.44427490234375,71.8084716796875,1396.2636636570096,0.631741714477539,0.5216439141167535,0.6864297986030579
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/19.png,9,382.83245849609375,103.69247436523438,415.15142822265625,151.24517822265625,32.3189697265625,47.552703857421875,1536.8543963842094,0.6234249114990235,0.35408007303873695,0.6346786618232727
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/19.png,10,292.01202392578125,165.55581665039062,329.56182861328125,232.65042114257812,37.5498046875,67.0946044921875,2519.3892942667007,0.48560457229614257,0.5530642191569011,0.6204423904418945
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/2.png,0,66.62062072753906,268.21380615234375,191.6065216064453,359.0,124.98590087890625,90.78619384765625,11346.994225416332,0.20173995494842528,0.8711302863226996,0.8984715342521667
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/2.png,1,210.47064208984375,311.27191162109375,276.89581298828125,359.0,66.4251708984375,47.72808837890625,3170.3464272245765,0.38075504302978513,0.9309332105848525,0.8832371830940247
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/2.png,2,263.77813720703125,99.91751098632812,346.27093505859375,358.80340576171875,82.4927978515625,258.8858947753906,21356.22178432718,0.47660083770751954,0.6371123843722873,0.7244631052017212
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/2.png,3,289.9479675292969,93.94375610351562,373.6949768066406,356.82916259765625,83.74700927734375,262.8854064941406,22015.866576543078,0.5184710502624512,0.626073498196072,0.521766722202301
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/2.png,4,469.3580627441406,346.0009460449219,496.2745666503906,359.0,26.91650390625,12.999053955078125,349.88908655941486,0.7544004917144775,0.9791679806179471,0.5138623714447021
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/2.png,5,22.461090087890625,303.2979736328125,83.08505249023438,359.0,60.62396240234375,55.7020263671875,3376.877552218735,0.08245792388916015,0.9198582967122396,0.3771170377731323
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/20.png,0,64.29856872558594,200.24630737304688,225.4348602294922,359.0,161.13629150390625,158.75369262695312,25580.98129245825,0.22635424137115479,0.7767309824625651,0.8762665390968323
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/20.png,1,288.0081787109375,266.5868835449219,368.21527099609375,359.0,80.20709228515625,92.41311645507812,7412.187359871343,0.5126745700836182,0.8688706715901693,0.8707624673843384
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/20.png,2,501.11724853515625,176.33685302734375,639.0,357.1123046875,137.88275146484375,180.77545166015625,24925.8166722022,0.8907166004180909,0.740901607937283,0.8613268136978149
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/20.png,3,297.1609802246094,154.7435302734375,390.6349182128906,346.10614013671875,93.47393798828125,191.36260986328125,17887.41672763601,0.5373405456542969,0.6956245422363281,0.8504148125648499
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/20.png,4,96.78325653076172,143.229736328125,243.85394287109375,314.47857666015625,147.07068634033203,171.24884033203125,25185.68448261777,0.2661228120326996,0.6357059902615018,0.8492082953453064
volleyball,/content/drive/MyDrive/spotball_eval/volleyball/20.png,5,550.9003295898438,183.8610076904297,599.8600463867188,358.15667724609375,48.959716796875,174.29566955566406,8533.46662036702,0.8990315437316895,0.7528023401896159,0.62368243932724
